reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
101321415487303429949,ambience tempatnya ★★★★★ pokoknya!!! pegawainya ramah dan selalu solutif! tapi untuk makanan ada beberapa menu yang menurutku not worth for the price hehe,5,2024-04-16T11:14:17.047Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
100496857041602980419,"pesan capcay seafood, seafoodnya cuma 1",2,2024-04-14T14:02:52.926Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
108759482894966520697,,5,2024-04-12T13:17:56.789Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
112867137347857835476,"Kecewa banget nunggu hampir 1 jam pesanannya ga dateng-dateng, padahal lagi sama saudara yg dari luar kota. Salah satu caffe langganan tp kecewa sama servicenya.",1,2024-04-11T15:19:53.159Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
101501513528740465741,"udah nunggu satu jam lebih ternyata pesanan nya hilang, gajelas polll pelayanan nya",1,2024-04-11T13:56:20.889Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
108424798090501936193,"Positive point:<br>Tempatnya instagramabble<br><br>Neutral point:<br>Makanan nya biasa, nothing special<br><br>Negative point:<br>-Service nya gak okay, udah diminta angkat dish yang kosong, tapi tetep gak diangkat jadi kotor mejanya, jadi gak nyamana untuk next order meal.<br>-tdak disability friendly, bertangga tangga tapi tidak memikirkan kursi roda ataupun kereta bayi.<br>-udah tau rame, tempat pemesanan dan cashiernya cuma satu, dan karyawannya ngaggur",3,2024-04-06T11:29:23.860Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
104918429205941183361,Tempatnya enak untuk acara bareng keluarga/teman.,5,2024-04-06T11:24:26.705Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106474183811173679997,,1,2024-04-02T11:02:36.388Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
114886181469141023226,Ok,4,2024-04-01T09:20:49.494Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
107796863810492026367,"Luama sekaliiiiii,bukber udah booking malah gak dapet meja",1,2024-03-30T15:43:48.905Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
112426866337616225793,Adminnya ngaco sekali kurang teliti,1,2024-03-30T15:34:47.774Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
105068851452082294509,Tempat nyaman 10/10..pelayanan cekatan..makanan cenderung manis....bihun 8/10..churros 10/10...cireng 9.5/10..sapo tahu tiram 9.5/10,4,2024-03-29T15:41:22.998Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
102687467277306335965,"porsi makanan sedikit tidak sesuai dengan harga yang diberikan, pelayanan lambat, pajak yang tidak dapat ditoleransi, daan pajak charger pelayanan ke kita jg nanggung (apa",1,2024-03-27T13:20:08.171Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103579544724196479757,,1,2024-03-27T12:59:30.316Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
101302421759113979855,,4,2024-03-24T13:27:14.186Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
108870781941828462483,Kecewa...booking tempat VIP mau bukber H-7 sudah deal dan sdh DP. Tiba2 H-1 di kabari kalo VIP penuh dan mau di pindah keluar.minta DP di balikin msh mbulet gk profesional bgt..,1,2024-03-24T12:36:42.135Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103464976467098151516,Senang seklai,1,2024-03-20T23:51:36.171Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103838152461816129364,,5,2024-03-15T04:31:55.559Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
101080867545025410013,,5,2024-03-06T08:07:53.225Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
114946607727136233868,Saya suka Alka caffe pelayanan nya terbaik Alka caffe resto favorit saya,5,2024-02-29T05:41:43.513Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
111854498093843249616,"Cafe dengan view persawahan, parkir luas dan makanan beragam",4,2024-02-29T03:37:14.756Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103472715713897301568,,5,2024-02-19T05:01:45.044Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103149643068906344524,"Tempat yg asyik utk kumpul2, diskusi, makan dll",5,2024-02-17T00:54:14.401Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106297727827783340906,Josss...mantapppp pollll...<br><br>Petugas ramah..menu juga enak...harga bersahabat,4,2024-02-16T12:05:58.977Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106740200880703406429,bagus. makanan cukup enak. sering live music,5,2024-02-13T08:01:35.503Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
109557752229711957461,Penjual rama<br>Rasa endulita<br>Tidak menguras kantong,5,2024-02-12T08:38:57.443Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106190014262671474081,Tempat nyaman dan asri,5,2024-02-10T08:25:11.524Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
103240815060357376354,"Cafe ini designnya cantik menurutku. Meski lokasinya akan masuk ke pinggiran / perumahan, tapi cafenya terlihat cukup mewah dan kekinian.<br><br>Ada 2 bangunan untuk area indoor, terus area outdoornya ada dibelakang bangunan dengan halaman dan panggung untuk live music. Pelayanannya juga lumayan cepat. Mungkin harus agak di improve beberapa menunya salah satunya cheese cake karena kurang rasa keju ( lebih kayak pudding ). Minumannya juga untuk sekelas cafe premium lebih baik menggunakan gelas kaca ( jangan plastik ).",4,2024-02-04T04:57:57.313Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
105254642482547904870,,5,2024-02-01T11:32:39.081Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
115300123787890645933,Tempat nongkrong yg cocok buat family time,5,2024-01-31T02:48:46.222Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
102275318053222670000,Cafe dengan tempat sebagus ini tapi dengan harga yang relatif muraaah... Makanan juga enaakkk... Semoga lancar terus dan tahan lama... Biar bisa mampir... Pertahankan pelayanan nya jangan sampe menurun... Kalau bisa ditingkatkan alhamdulillah... Hehe.. Terbaikkkk,4,2024-01-23T02:06:16.776Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
115531144474369425471,"Tempat bagus, makanan enaaaakkk, affordable, pelayanan juaraaak... mbak2 yg di kasir cantik2 tapi sayang jutek.  Hehehe... maaf ya mbaa... honest review inii..❤️<br><br>Pasti mampir kalau lewat lumajang lagi",5,2024-01-22T10:06:48.819Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
114853865286421039767,"Tempatnya cukup nyaman. Ruangannya terbagi-bagi menjadi beberapa area. Ada outdoor, rooftop, indoor, indoor khusus acara private. Parkiran mobil luas. Makanan datangnya cepat, tidak ada masalah. Untuk makanannya saya coba gurame telur asin, Enak. Tapi untuk cah kangkungnya kematangan. Duduk di area indoor yang tertutup tapi masih ada nyamuk yang mengganggu.",4,2024-01-22T08:09:26.357Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
108613502176380589483,Saya sangat keberatan sekali dg limbah yg di buang ke Utara/ke belakang.. pas tepat ada di bawah sawah saya.ini pencemaran lingkungan.saya terganggu.saya akan datangi cafe ini.jgn se enak ny buang pecarren k sawah saya.orang kerja jadi jijik.cafe se besar ini limbah ny sangat buruk..,1,2024-01-21T11:39:43.604Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
111701612308789947260,Cafe terhits SE Lumajang (Dekat dengan rumah),5,2024-01-20T00:25:58.854Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
104022030993388965299,"Pertama masuk sambutan dan pelayanan sangat Baik,All karyawan ramah, selalu berusaha membantu dan memenuhi customer.<br>Makanan enak,tempat Bagus,ada live musik juga.<br>Sudah berkali² ke Alka dan selalu menjadi Cafe yg favorit,baik berkunjung bersama teman² Kerja atau pun Keluarga.",5,2024-01-19T13:16:05.106Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
111998957949390810455,,5,2024-01-17T15:21:04.255Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
113908136448520576476,,5,2025-05-28T11:21:53.322Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102906285586123629011,Nunggu pesanan aja sejam,1,2025-05-25T06:44:26.761Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109360285251083837929,"Cafe ini sih suasananya asik ya... Makanan ya lumayan lah, hny saja makanan semi berat kayak mie g ada, ada live music di sini... Harga standard cafe lah ya...",5,2025-05-24T12:55:03.643Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
117383659711463136166,"Untuk tempat aestetik memang dan luasss bgt. Cuman utk pelayanannya masih kureng. Aku coba tes kasirnya mana yg jadi menu andalan mereka dari coffe, dessert sama main course kasirnya cuma nunjuk ke buku menu aja. Yg kedua sikap pelayan ketika meletakkan sendok di meja customer masih kurang. Juga waktu mau nempati tempat kosong kondisinya meja masih ada piring kotor dan ketika pelayan ambil piring kotor ngk sekalian dibersihkan mejanya pdhl kondisi meja banyak bekas kue2 dan air dari embun es di gelas. Mungkin SOPnya lebih ditingkatkan aja buat pelayanannya krn sayang aja tempatnya udh bagus tapi dari sdm kurang pelayanannya",2,2025-05-24T08:45:50.600Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
111769462965566259304,Tempat makan dan nongkrong paling kalcer di lumajang ✨️,5,2025-05-23T12:39:54.888Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
103118803837714258908,Mantab Recomended,5,2025-05-23T12:39:41.213Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
111943136128838446726,,5,2025-05-21T23:56:32.923Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115221268452378052867,,5,2025-05-17T11:41:50.879Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102979567204828391281,"Tolong mas / mbak kalo masak agak cepetan dikit, kasihan kita semua yang nungguin udah kelaperan kalo bisa saran saya nih nambah Koki lagi kalo emang gabisa cepet",1,2025-05-16T14:36:43.617Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105391170118838257383,,5,2025-05-16T04:07:40.961Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
116290063776414985836,makanan sangat enak dan layanannya sangat ramah dan suasananya sangat indah sekali nyaman dibuat nongkrong bareng keluarga ataupun teman,5,2025-05-16T03:46:30.391Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105008191237247819584,"suasananya bagus dan banyak bunga bunga indah, i like it!!!",5,2025-05-16T03:45:55.013Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
110950547889543219243,"bagus dan tempatnya cozy banget cocok buat foto foto, makanannya wort it banget, dateng ke cafe ini buat ngerayain ulang tahun bareng temen'",5,2025-05-16T03:45:12.359Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
112239717094458587677,"cocok buat nongkrong atau ngerjain tugas makanannya enak, pelayanannya juga ramah. pasti balik lagi sih.",5,2025-05-16T03:44:22.834Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
113691818232704946163,,5,2025-05-14T14:29:46.515Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
103372751795370786868,magnolia tempat paling nyaman buat nongkrong di area lumajang,5,2025-05-13T12:40:40.132Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
116324059647249552783,"Baru pertama kali kesini,asli recommended  banget<br>Makanan nya juga enak” 10/10",5,2025-05-13T08:56:41.345Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
117967619827559262301,,5,2025-05-12T03:39:37.848Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115158929227336146680,"Nasi ebi curry nya, hmmm kurang berasa bumbu curry nya, porsi banyakk, trus cakenya ga kefoto, tp oke enak kok",4,2025-05-11T15:44:40.574Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115888761274257525296,"Kukira aku sendiri yang nunggu 1 jam an, ternyata ada yang lebih. Tapi makanannya enak kok.<br><br>TOLONG DIPERHATIKAN LAGI!!!",1,2025-05-11T13:53:34.697Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
110417010941538638500,"semalem sayaa balik wah antri Alka semakin rame, saya kaget datang minumannya gelasnya sudah beda tapi rasanya lebih enak dari sebelumnya jadi saya minta take away buat bawa pulang cocok untuk minum pas lagi kerja.. dan makanannya enak konsisten rasanya... Minuman sudah enak banget saya rekomendasiin minuman kopinya enak banget gak terlalu pahit manisnya pas saya suka banget, dan ibu saya suka sama jus dan thaiteanya, buncisnya konsisten rasanya gak pernah kecewa sukses selalu buat Alka jika kualitas makanan dan minuman selalu enak, langganan Alka cafe jadinya",5,2024-01-14T03:22:11.262Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
110803917908451030623,Rasa makanan dan minuman konsisten<br>Harga affordable untuk kisaran lumajang. Cocok untuk lunch meeting dengan keluarga atau rekan kerja.,4,2024-01-10T11:47:26.176Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106424775789713426758,"Cafe yg bagus banget....cm pas aq kesana, penyanyinya kurang interaktif dengan penonton.",5,2024-01-07T18:14:21.035Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
106428056951630064248,,4,2024-01-07T09:38:14.308Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
105849244179551570800,"Tempatnya nyaman,menunya beragam,harga sesuai dengan rasa",4,2024-01-05T10:59:41.287Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
105182192274424859466,"Ini pemasukan aja buat Alka cafe, cari karyawan yang punya good attitude, masa ada saya, istri saya ada anak saya bercanda kelewatan banget. Ngomong ga sopan mulutnya kotor.<br><br>Kita lagi enak enakk makan malah nomong begitu mana kenceng banget, saya duduk di pean kasir masih panas aja kalo tau panas begitu ya?..<br>Apakarnaa kaca semua jadi panas ya?..<br><br>Untuk managernya lebih di perhatikan lagi deh karyawannya.. malu maluin aja",1,2024-01-05T06:28:45.981Z,FALSE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
102060671034306512520,Rekomended,5,2024-01-01T08:01:20.888Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
115658294099433781979,Tempat nyaman sejuk...makanannya juga lumayan dengan harga cukup tejangkau,5,2024-01-01T06:04:56.616Z,TRUE,ChIJMW9iFIFd1i0Rl20bttW5Jwc
117187310567318376894,"Makanan (Snack, Makanan Berat Ok, Beberapa Note : Tepung kurang cocok dg beberapa snack, kulit, yg bikin alot keras, tepung keknya g cocok, perlu cari tepung yg pas chefnya, saos mentainya enak, ada oseng yg keasinan banget, kentang terlalu lembek/letoy, g crunchy, nasi goreng enak<br><br>Layanan : Lumayan, cuman kurang kreatif, inisiatif, kurang ngajak ngobrol cstemer ketika pelayanan, hanya beberpa pelayan yg peka soal ini<br><br>Suasana : Good banget ada space macem2 yg bikin betah, bebas milih kmn, dan nyaman",4,2025-05-11T13:51:12.763Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102436432665279799099,,5,2025-05-11T12:23:22.824Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
110316562462289322730,,4,2025-05-11T12:20:51.024Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108716893325597719716,"Nyaman banget tempatnya, live musiknya juga seru dan pelayanan cepat dan oke banget",5,2025-05-10T12:43:08.783Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
113339224137473000234,suka makanannya enak enak dan cepat datangnya,5,2025-05-10T12:36:03.020Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
104442824129586077714,"Nyaman,makananya enak, suasananya enak buat nongkrong",4,2025-05-10T12:35:10.264Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
117892284156401056279,"nyaman, bagus, makanannya enakk",5,2025-05-10T11:25:11.909Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
103098114879978050180,caffee terfavorit aku sih magnolia ini selain tempatnya yg bagus menu menunya juga enak enak bangetttt❤️<br>pokoknya terfavorit bgt deh kalau nongkrong di magnolia❤️❤️❤️❤️,5,2025-05-09T13:28:01.833Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
101471315017597004507,Tempat yang wajib untuk di kunjungi sih,5,2025-05-09T13:19:49.335Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
112026753637738681744,waww makanan dan minumannya enak,5,2025-05-09T12:29:38.075Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105388845770482788515,,5,2025-05-09T12:29:14.128Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
106682039621414963873,makanannya selalu enakk,5,2025-05-09T12:29:12.656Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
117402143921612050619,"comfort, nyaman, makanannya enak",5,2025-05-09T12:28:00.076Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
112103309277889931996,amazing,5,2025-05-09T12:27:35.439Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115860475210451917563,,5,2025-05-09T12:27:26.839Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109961844749238797962,"tempatnya bagus dan nyaman bangett, pelayanannyaa jugaa baikk",4,2025-05-09T12:06:11.539Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
100778935925629605896,pelayanan nya sangat baik dan gercepp.semua menunyaaa enakk polll worth it bangett,5,2025-05-09T12:05:21.541Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115102528926261898600,tempatnya estetik,5,2025-05-09T12:02:40.891Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
100384944779204799947,,5,2025-05-09T04:47:55.810Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108438284636897963062,good,5,2025-05-08T10:09:30.601Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
111232963428142850570,"Dari tempat dan rasa sebenernya lumayan. Tapi kecewa sama pelayanan dapurnya. 3 kali kesini jadi emosi karena makanan tidak segera diantar sampai menunggu sekitar 2 jam. Memang yang 2 kali posisi cafe lumayan rame, tapi ya nggak 2 jam juga dong dan belum satu menupun yang keluar kecuali minuman. Kunjungan terakhir beberapa hari lalu coba mampir karena keliatan sepi bahkan minuman sudah jadi padahal kita belum duduk, lumayan seneng, mikirnya makanan harusnya cepat juga. Ternyata gak, sama aja. Kita nunggu sampe sejam padahal yang dipesan cuma 3 menu, bahkan pembeli yang baru datang malah udah lengkap pesanannya. Dahlah jadi males dan ragu kalau mau kesini lagi. Sayang banget dahal cafenya bagus tapi tidak untuk pelayannya",1,2025-05-08T07:57:53.759Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105905653629736621491,vibesnya asik,5,2025-05-04T09:29:23.038Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108075242925461417475,"Untuk kaum elit, sedotannya kurang tinggi kak.",3,2025-05-03T15:31:31.348Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105975398877427978395,"baguss ga bikin bosen, aesthetic, banyak spot foto",5,2025-05-03T12:32:21.115Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
111005990258365806940,"cafenya aesthetic , menunya enak fav banget",5,2025-05-03T12:31:54.999Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
117984874130646133665,"makannnya enak,pelatanannya cpt",5,2025-05-03T12:20:39.321Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109647482832969931541,"Makanan enak, tempat cozy dan pelayanannya cepet",5,2025-05-03T12:19:26.014Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109380463099863452887,"tempat nyaman, makanan 10/10 enaakk",5,2025-05-01T13:55:16.873Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105523650971001154307,Tempatnya recomen dah pokoknya terdebest,5,2025-05-01T12:07:40.744Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102265433509829654117,,5,2025-05-01T09:21:40.545Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
107534678129114829762,enak banget sih aku suka matchachi Chili choco magno kopi susu,5,2025-05-01T09:11:33.688Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102478148644420335824,Tempat Bagus nyaman. Pelayanan ramah & cepat juga penyajiannya. Makan & minuman juga lumayan enak,5,2025-04-29T06:44:08.509Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
101667888456975004159,,5,2025-04-28T09:33:34.818Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
105120288963362585110,"Tempat dan suasananya oke, makanan dan minumannya zonk",3,2025-04-28T09:01:37.535Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
104073583459103617696,"menunya ga pernah mengecewakan, dan pelayanannya selalu ramah",5,2025-04-25T14:15:21.392Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115563818722560075996,makanan nya enak dan pegawainya ramah ramah,5,2025-04-25T12:59:05.772Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108533590336427731046,Karena suasana dan tempatnya nyaman,5,2025-04-25T12:50:28.040Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109360952952527347304,Makananya enak” pelayananyaa ramahh,5,2025-04-25T12:50:23.063Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
104611292955593291294,pancakenya enak bgtt,5,2025-04-25T12:47:46.092Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109082175154680280983,"tempatnya bagus buat foto"" makanannya juga enakk",5,2025-04-25T12:44:47.332Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
116628550134008938760,Makananya enak,5,2025-04-25T12:43:16.038Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108306636948366489573,tempatnya enak bangettt,5,2025-04-24T04:46:00.472Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108165267959379262513,"nyaman dan bersih, makanan juga enakk",5,2025-04-24T04:42:02.306Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
113136242985685834581,suka bangett sama magnolia tempat nya aesthetic dan baguss dan suka sama dessert nya,5,2025-04-24T04:42:01.272Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108528686728621929817,tempatnya bagus dan nyaman banget,5,2025-04-24T04:41:29.281Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
100607974802794558351,"Tempat nya nyaman banget untuk ngerjain tugas dan nongkrong, jadi bisa ngerjain tugas dengan tenang juga, bintang lima pokoknya best",5,2025-04-24T04:37:09.626Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
116659674980025319549,Tempatnya pw banget buat nugas,5,2025-04-24T04:35:54.425Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
109151463384183284679,"Magnolia<br>Dah beberapa kali kesini.<br>Makanan enak, buat meeting juga enak. Parkir mobil di depan, dan parkir motor sampingnya. Akses ke belakang masih longgar banget.<br>Cobain pasta nya<br>Selama ini belum pernah gagal",5,2025-04-22T16:26:08.170Z,TRUE,ChIJSdsLA3ld1i0RsZuymU3a0ts
114175561987693438819,"Tempatnya cozy banget, vibes-nya dapet, cocok buat nongkrong atau nugas. Makanannya enak, pelayanannya juga ramah. Highly recommended!",5,2025-04-22T08:08:39.827Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
106622415950251334381,makanan nya enak enak,5,2025-04-22T08:05:51.716Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
106821768839294718606,"suka bgtt sama tempat dan juga makanannya, tempatnya super duper nyaman bgtt",5,2025-04-22T08:02:44.222Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
110730887968127568361,"tempatnya bagusss instagramable bgt!! pelayanan ramah dan cepat, pilihan menu beragam dan enak!!",5,2025-04-21T17:15:22.092Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
102273581082051942683,,5,2025-04-21T05:47:28.649Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
112009889091344470902,menu dimagnolia enak terutama coffe magnonyaa,5,2025-04-19T13:19:24.007Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
100871868774308657156,tempatnya bagus dan menyenangkan,5,2025-04-19T13:17:51.316Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
113836507126671023582,tempatnya aesthetic buat foto foto,5,2025-04-19T13:14:02.354Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
113593292265106306810,"keren,makanannya enak tempatnya bagus",5,2025-04-19T13:13:47.282Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
108998003828892453338,"tempatnya baguss sekalii dan luass, pkoknyaa seru bangett klo kumpul sama temen disiniii,JANGAN LUPA DATANG KE MAGNOLL!!!",5,2025-04-19T13:13:46.978Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
100717453619673956993,tempatnya estetic dan bagus,5,2025-04-19T13:12:48.027Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
115619067960043715146,baik makanan juga enak sesuai dengan harga seperti ada harga ada keualitas,5,2025-04-19T13:09:23.494Z,FALSE,ChIJSdsLA3ld1i0RsZuymU3a0ts
